	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	Subtype
TCGA-EW-A6S9-01	5.272738327344587	2.6308255735293344	-3.566524412774337	0.5919514866142688	8.4364114782673	-8.436011055713333	13.574128146182472	-7.449525463319953	4.1073115629329395	16.036433478893468	BRCA_LumA
TCGA-EW-A6SB-01	-62.676615658150894	-23.387829118398336	-18.75204479713804	-5.349273762928878	-13.464949548343562	12.67953057778449	-15.709171520746859	3.1002133517695594	-0.5804966011697436	12.488715641287806	BRCA_Basal
TCGA-EW-A6SC-01	15.871935245644199	14.698371338274004	-3.6380176062878884	4.3156380415696995	-6.7630650237590375	-10.808090021641275	5.984687982028406	2.3249350097891224	-2.8130243889662565	5.905061072292857	BRCA_LumA
TCGA-EW-A6SD-01	-22.60194220437903	-0.007340533932591575	-17.904458241394423	-10.748186678687812	16.72880008072574	7.642297706218409	11.782601323344963	-13.33274067998689	8.576830543274378	8.671656719373466	BRCA_Her2
TCGA-GI-A2C8-01	15.10905317347416	0.9738799714299621	0.8265972425471313	-6.203886252177963	11.419090560886795	1.5314077861586224	-4.550468041443973	2.2572245924106866	-9.266640560343733	-5.8774475107473965	BRCA_LumA
TCGA-GM-A2D9-01	24.135157628903162	-4.135780537247887	1.7126089608599229	7.28873187187006	0.7641089472498889	14.448915876095631	5.702273162905294	-2.9601893417195497	-5.47482030507516	-8.011062425416954	BRCA_LumA
TCGA-GM-A2DA-01	2.860941141068213	5.647228188072021	-14.767021352618116	-1.1179881392121644	-1.284471828399823	8.1911251803624	-1.6892788132761978	-10.88949980994688	-16.8659612922835	-5.747363763997592	BRCA_LumA
TCGA-GM-A2DB-01	-29.044739030545156	-22.061037884782493	-15.312010267873138	7.111194550377863	8.939291002193889	14.899321409682928	9.087369433643122	-16.26012354906607	5.691871180439745	-8.357386904126216	BRCA_Her2
TCGA-GM-A2DC-01	17.905795726689835	-21.229255875606665	-6.24662616829336	-6.486266802028996	-22.93574231858483	-4.070540848201454	1.0421549909440988	-4.734482488942285	-6.0187239930819905	1.0969252091360862	BRCA_LumA
TCGA-GM-A2DD-01	-25.30518772466652	0.18089641255793462	-19.92579722606778	8.275443266059263	11.779009870732294	7.325731826027536	1.1774814708192993	-9.252549690207893	-9.920805566162139	-11.054172351425736	BRCA_Normal
TCGA-GM-A2DF-01	-51.30112045404932	-9.400302562087	-5.379801921101875	-2.509067667511833	-14.09619417015602	3.8973271005617836	-1.1154732815769604	-2.4722962692576576	-10.10316660073471	11.384741429498881	BRCA_Basal
TCGA-GM-A2DH-01	-7.473135099234856	24.97984218214621	4.066003789910352	-18.36261075233998	0.6296710192585939	3.072588445062115	17.742342155576974	-2.736519367091669	10.08231608617722	-20.13696628518291	BRCA_Her2
TCGA-GM-A2DI-01	-3.698779933299587	34.836594087591855	-18.429222560235164	2.4731068697929057	-3.9347911373209805	-7.94468880710084	-2.272934450615114	7.6311111953387325	2.646543648074662	-5.175948510659702	BRCA_LumA
TCGA-GM-A2DK-01	4.653634958903791	-12.357911414259272	-10.871384863901623	16.73045884969708	-13.699983088257481	-14.89991756174852	-2.976538615061574	-5.271655690930605	-12.474841215398493	-11.081423246053612	BRCA_LumA
TCGA-GM-A2DL-01	5.128071379272365	-16.182850891778322	-4.27421483635239	10.621041261781757	13.750320804053949	0.8600865044969587	-4.612261316124764	5.309736812399285	-18.63537585739548	-9.716060145147976	BRCA_LumA
TCGA-GM-A2DM-01	22.073341414853626	-24.95468204757995	4.685191780359053	-0.8113883639216756	-5.037637158120496	4.482335074578857	-19.57211095586083	14.336800616147885	13.311566821789034	-6.67790557017701	BRCA_LumA
TCGA-GM-A2DN-01	-5.972763305092235	15.990434468856996	-11.842821614220155	6.6560294861035905	-0.4869369780511553	12.35692289556563	-4.176635879324017	6.963396641705438	13.279140238715346	2.444455865084811	BRCA_LumA
TCGA-GM-A2DO-01	-8.410520802182537	13.45966751193651	-27.715647820835734	-18.214241304295452	-29.40483262238296	9.81598051727501	4.918392271881811	3.6187275945069612	-10.77575623212909	0.6379211336832691	BRCA_LumB
TCGA-GM-A3NW-01	17.917955803071713	-1.0913484127473927	-1.1081698537770808	6.673546679606748	-18.085397324393718	0.8574722553759876	-5.367584611112431	-13.109072349109635	-8.321508732404164	-2.1436593044251677	BRCA_LumA
TCGA-GM-A3XL-01	-49.38478396183586	-12.559403032227555	-3.4086452148162962	-3.536528020340749	-17.828382260648965	13.883708103946892	6.79851622980417	3.7951319307031453	3.9523814609131067	4.15482953966464	BRCA_Basal
TCGA-GM-A4E0-01	0.9880128125320127	8.17995304293868	-5.315376274503075	21.916810693069504	-12.460469514775111	8.266114946142032	-7.729645316218709	-5.571854444276014	-17.639316892131667	-13.10430314009534	BRCA_LumA
TCGA-GM-A5PV-01	16.559285771405325	-6.63742243829575	-6.023655295204207	28.616526211696577	-14.560148275948952	5.844138507222479	-10.370567799974832	-6.156007300958321	5.956921339193709	-1.4091395108628046	BRCA_LumA
TCGA-GM-A5PX-01	10.255734750896499	-0.6124518478842012	-11.225991163780492	36.01386760390597	-4.628620204984762	3.8341092970378527	-0.7631995876252758	2.730720953171715	-9.777719033776886	-3.890701936376408	BRCA_LumA
TCGA-HN-A2NL-01	-37.809507575900334	-2.8244563293151868	13.278293136983406	-2.9298665452427533	-19.186666564742584	-4.463820592976193	-2.910755773987974	0.2158898590906058	1.4657090936559602	-4.1000363532485435	BRCA_Basal
TCGA-HN-A2OB-01	12.490089494213308	26.13680084206096	11.008864042156247	21.10657708606287	-4.900198830811242	-5.869737754078389	-2.485922976181515	-10.49458382652741	-8.36728986600902	4.081865344519005	BRCA_LumA
TCGA-JL-A3YX-01	18.848533324511735	-2.7432245022114783	3.447642345433195	13.923559107613668	-8.50513563969066	8.011713849620008	22.024419086354072	-1.8960947330483988	-3.643639414621989	6.097183654133959	BRCA_LumA
TCGA-LD-A66U-01	6.955667882421861	15.906227080411835	-18.47313317419312	23.0900800235435	-24.306910519235764	7.630081034836394	14.90953630998502	4.798277851817172	-2.574058724044798	1.5280727989706915	BRCA_LumA
TCGA-LD-A74U-01	8.97700581342866	25.29514147038819	10.98574734294714	16.304110816684112	-4.547262873620678	4.3304414115573335	7.59587071711985	-11.363394833369243	-3.03761876755285	-7.9411482879716235	BRCA_LumA
TCGA-LD-A7W5-01	-6.169276660912249	32.29849054455772	-13.693356394618087	-4.512057766056748	-21.996049564923606	0.6462335183237399	11.699099905631634	-8.933218715146563	-6.86065468383457	-7.55214049608649	BRCA_LumA
TCGA-LD-A7W6-01	24.0120990847882	33.934572279525405	8.376892727350453	3.834421677629692	-21.99532381411699	8.825395692447684	2.1415590854070365	-3.1308917071955666	7.744157299831466	6.537219163099759	BRCA_LumA
TCGA-LD-A9QF-01	-28.57010857306374	18.565033447412695	-21.153566180017993	5.946606162573463	3.4112470302027424	2.5578947777840164	6.435259034850454	-0.8387474577792557	0.5573063991372902	-7.494514564046482	BRCA_Normal
TCGA-LL-A440-01	7.596694779010764	33.80443741745591	16.00497604138031	13.519118731133371	-11.426741217055856	0.9527294931411843	0.5747856540909818	-3.3582669700627683	-8.629451304210379	-12.285996973770699	BRCA_LumA
TCGA-LL-A50Y-01	12.00503240594136	-15.413131440175173	-28.068930863245495	21.44713737222206	-10.531486924255836	16.598374503875124	1.4634767203460228	2.5077994775209653	3.630045499952486	4.93813268100998	BRCA_LumA
TCGA-LL-A5YL-01	-5.714479630876469	-11.039635956828144	-14.413593838781667	27.809280080004907	-4.13696403475462	11.355213462666207	16.973045830724953	-2.8605916704478918	1.2946664576834177	-7.646336998139111	BRCA_LumA
TCGA-LL-A5YM-01	-0.45665052785899507	-47.55064516910234	-24.531287891697527	13.193202190021122	-18.705287996320465	-4.745991525486575	-7.038028321248478	-2.536739398758438	-15.223035957758288	-4.457248984753438	BRCA_LumB
TCGA-LL-A5YN-01	-10.788716803552903	5.799340645234334	-31.736056719322693	13.14063457208553	-19.605555477542133	15.231019339289524	17.275631147240816	3.3781213973385076	3.073747797934263	-7.8406703528185915	BRCA_LumA
TCGA-LL-A5YO-01	-40.88181241147967	12.035189763877515	-29.95590122193861	-1.7880609646515662	-0.12633391997061186	10.08685076428294	9.141314862276866	-6.151680073579931	3.3277256069862178	-2.1501652535353193	BRCA_Her2
TCGA-LL-A5YP-01	-43.135412181708496	1.189252183137883	12.178943159780822	12.231796265027594	-3.964755740862235	-10.47946644485285	2.1934399522639687	5.28592419642662	-3.872939524290326	3.576717811427392	BRCA_Basal
TCGA-LL-A6FP-01	22.18176430574017	-49.84622221550319	-12.5821452734277	12.769924541855577	-8.005834949488948	16.007709321219743	-0.2411906593461876	-15.340758773066675	-0.5723408076728662	-5.0658653166153185	BRCA_LumA
TCGA-LL-A6FQ-01	11.977849533009714	-40.79473521078312	-20.7932918154102	20.13593245552945	-9.105302340800796	12.00691414597297	1.2314002805895994	3.0096887857386907	-5.040792093138038	-6.781334650732664	BRCA_LumA
TCGA-LL-A6FR-01	-41.38241580257036	-43.25497919595292	18.50446034857451	36.77904227144943	-6.257694934009726	0.8060646398804452	12.24160198369335	5.691219192731906	-4.5391926646338385	1.0065810770698405	BRCA_Basal
TCGA-LL-A73Y-01	-34.90637392984343	27.22364086793296	26.81103380040523	2.393304789809879	-9.218403925826966	-6.788766953694359	1.2939977676725232	5.802152031009354	-4.222130444376321	-0.6571274213055823	BRCA_Basal
TCGA-LL-A73Z-01	-20.495699196376904	8.38788229418521	-4.3343979446656125	26.508605404228344	-5.288128491414942	-1.2224628251528888	5.143771440665312	-9.69366728042496	5.833138556791997	-5.0243080977560695	BRCA_Normal
TCGA-LL-A740-01	-13.547949429825273	-5.824100771813116	-7.679684682945182	13.496303783780743	22.93470392198389	-0.724486948499629	6.815223977779212	-11.696681131756627	-3.1976905945104397	-0.8845227268358751	BRCA_LumA
TCGA-LL-A7SZ-01	-19.1140426963823	-19.740106649205927	-41.60163723617982	-3.734559745695269	-17.70487038213164	10.761028498734351	5.79586889325276	-3.3302265117228793	-8.574150047550873	16.892669457043887	BRCA_LumA
TCGA-LL-A7T0-01	-1.5326933862152385	-0.7504541548783255	-12.987434850331647	-6.9103730273968615	-15.249479462634456	-3.0061689064311463	17.903922772300678	-8.164387370727274	-4.486913194726038	9.111662022120434	BRCA_LumB
TCGA-LL-A8F5-01	-47.36999192971132	-21.703118114125306	-8.17615557421282	0.5460777113530223	-14.845925346737292	2.6608785602557337	2.8069683115473647	0.6475428847957335	-4.466330734833776	13.301191270232621	BRCA_Basal
TCGA-LL-A9Q3-01	0.3164228868144795	-24.626320390011134	-26.982871972049402	10.753469400243702	-7.036886786478699	-1.2322611309283535	10.686142790967677	-4.489332886149637	-1.5409283601825938	-4.401688555445727	BRCA_LumA
TCGA-OK-A5Q2-01	-1.144703831761713	30.69757177050427	-6.324376252796219	13.089695935618554	-10.768597019462304	2.6430746662997175	16.50901187140652	-6.457941863200209	3.2853980956751574	-10.45473546579501	BRCA_LumA
TCGA-OL-A5D6-01	-11.440683810816907	-3.7661389745893827	-3.1881081597902208	15.746605652798427	20.765426176544263	4.20059765129188	6.326391622698081	-20.940767620978185	1.7332225462089792	-2.1031736158268397	BRCA_Normal
TCGA-OL-A5D7-01	-52.218182024553755	-4.989730883336808	-2.801632921896843	-12.642384630073362	-22.52133019826776	11.685500316813938	7.152940875258926	4.861989397484347	-1.4930653768127444	-1.2456694330030853	BRCA_Basal
TCGA-OL-A5D8-01	23.449644047791242	1.2098001445607092	-1.4050228764807242	-6.003548242582394	-16.021984939537536	4.842052379184626	20.445428741505943	1.5755452326138089	7.121155766478052	1.7454574540033994	BRCA_LumA
TCGA-OL-A5DA-01	21.021073203115016	7.885408429135251	7.019310695092767	10.673569369526572	-16.652080525124436	5.574719990533548	12.529597340724623	0.1455885219217187	-4.328985062954721	5.269325705734873	BRCA_LumA
TCGA-OL-A5RU-01	3.788831928361667	29.100860063298374	-20.529593207865936	4.226417303606989	-11.636276615029434	13.709628992973133	-2.5516839679356673	-7.328607706018728	9.593656786854192	4.276862091806617	BRCA_LumA
TCGA-OL-A5RV-01	23.11618220416092	36.834640688082224	18.398833768996624	12.399245949043456	-9.341034563022776	9.528202320320847	15.857526463098246	-15.079849012927278	14.76713491278993	4.897856920336827	BRCA_LumA
TCGA-OL-A5RW-01	-41.04159121341482	-25.44834950925417	17.33800274291317	20.193277819253243	-14.42867614277506	0.3423809056774067	17.621894981801173	6.627892113913151	6.354609897344189	0.9431578266385989	BRCA_Basal
TCGA-OL-A5RX-01	8.04448928160767	32.38281675972491	6.898186258503745	22.121665831872836	-14.089738499143063	7.983046189507921	7.489969724033885	-6.345387624707361	11.402718980387425	3.7758033704738523	BRCA_LumA
TCGA-OL-A5RY-01	-38.11112556333489	17.585955690787717	-24.35669645695508	20.234688306239754	4.526407205034149	-3.6154259824904713	-2.1235429929049268	-4.29684670287499	2.0844229192066175	-3.50686592368756	BRCA_Normal
TCGA-OL-A5RZ-01	-5.145277288348726	-26.243423740584824	-3.516314223519323	0.36005220318152975	-0.2682579041922367	5.657883297043432	16.3917070257154	-27.08253056843232	-4.394081430544387	-5.991975028116342	BRCA_Her2
TCGA-OL-A5S0-01	-48.051996674200126	-13.923418741984813	8.736308530799127	22.365496889179838	-11.275121633042163	-4.750201573117553	8.137629099967164	11.11944773898565	-6.527009682290354	-8.961081815620398	BRCA_Basal
TCGA-OL-A66H-01	9.86607648910038	-11.102453969367593	-19.895171809306873	-1.2257050389074589	-16.695988591932338	0.03941084038379857	-11.825326823260996	0.40830534590047785	7.9735161750635255	-4.820235178441888	BRCA_LumA
TCGA-OL-A66I-01	-49.04760267389591	9.112204457725998	-1.610607295716067	-0.22699161212956181	-15.516102629332973	-3.0205662172547147	6.320708226986148	14.380441373124077	-2.5923740248031204	-7.266197865266994	BRCA_Basal
TCGA-OL-A66J-01	17.016254112428015	-1.048864617076158	0.008038824840953246	14.160524261072965	-15.182888394215526	-8.453900869594131	2.5670014539933272	-1.5329567446563852	-20.9894478560872	-8.250157108054504	BRCA_LumA
TCGA-OL-A66K-01	27.172643850183437	9.844542836423269	7.11403984929736	14.261425620283607	-13.858237814211563	7.1590926304536335	12.984942351560868	1.459686769866574	0.4949027704558626	6.0348788729410145	BRCA_LumA
TCGA-OL-A66L-01	2.2223547516671593	-5.3214619925013995	-20.81963612755951	33.36666136304392	-19.549557083581732	15.409629824712717	10.968406885410094	-0.18047068888365828	-14.003957109799552	-8.049930688126155	BRCA_LumA
TCGA-OL-A66N-01	-6.483122409244145	0.3948691351186117	-21.500432686966214	27.415682399246755	-12.688250512893939	6.73319436603768	6.159641156309108	-10.408523045470323	-2.11772738052474	3.002648602304048	BRCA_LumA
TCGA-OL-A66O-01	16.228779509721456	-23.361966243524588	-15.265664881150396	7.185065348072084	-26.33191126251757	-0.9643215920700299	15.915371899143775	-7.067164945754554	-3.82840950118428	15.676879384391427	BRCA_LumA
TCGA-OL-A66P-01	-36.77295524446684	-17.330713388532914	-42.0127433125129	3.1026144285942534	2.0822971736327722	9.858347046300901	-7.477646986658329	-10.697752802575906	-9.861883705418474	2.841264257343025	BRCA_Her2
TCGA-OL-A6VO-01	-39.81310088160078	-10.90275624590153	17.677849454073066	-0.7749237177012707	-13.67624223561185	3.1593153583359026	5.837532471748834	3.8161076675669094	-0.11723145349905321	-2.819988731572386	BRCA_Basal
TCGA-OL-A6VQ-01	12.365869002458505	26.070226835258552	-0.9598193787370614	20.598937799311233	-3.374930093051405	-3.040857673696067	0.161770522881372	-1.3037323974799055	1.033418380837987	3.27776131433039	BRCA_LumA
TCGA-OL-A6VR-01	24.7405192849605	-2.049488098283307	4.0233216534251905	14.541347238302148	-22.316050585905543	-5.438513318914322	4.42179988114476	-8.175636686224577	7.432889154734173	12.627544094374647	BRCA_LumA
TCGA-OL-A97C-01	5.489929952959666	10.37998982572747	18.069943541735892	10.870407669969538	-8.467504397153567	-7.744186637198895	3.6131343203824895	0.631193202992606	-2.5742144421126922	-13.887249143446802	BRCA_Normal
TCGA-PE-A5DC-01	16.637839695063725	-13.010558784596123	3.7658513915132	5.48001674616666	-15.153032757548257	-4.037202180310505	15.629479326559357	-7.965491563682675	-2.8672239238344526	-11.210908357092395	BRCA_LumA
TCGA-PE-A5DD-01	19.47730963931134	15.861389391189146	-5.51569798779168	-3.0923383067630157	-3.6939250403152517	15.721043012384824	8.199861100783542	-7.662358842141806	-7.98521052419173	-3.8158247994699805	BRCA_LumA
TCGA-PE-A5DE-01	-1.4600061845698198	22.501260760253825	-28.541024384769177	-0.42046282645025634	-7.086609252592714	10.75661158102283	-8.615109695070343	4.50727472793966	12.323813872850533	-5.0498725379123135	BRCA_LumA
TCGA-PL-A8LV-01	-41.13800904872509	-1.717275298508466	5.8769121765456855	-2.9849471487878643	-12.57150833119833	3.8832004316252644	6.0846412205738005	-3.385734115689102	0.05167843312076293	8.116588591910146	BRCA_Basal
TCGA-PL-A8LX-01	19.359873558641628	-40.56052364955691	1.0588272087140456	-5.336698139738085	-20.522208604062026	-4.347673824633756	-13.619170251041284	2.494208573317671	8.507316648531662	-9.816743001515274	BRCA_LumA
TCGA-PL-A8LY-01	-14.479210752740185	-1.163350614790166	8.42264669442028	37.020034476297496	-19.70470972423137	0.19998652353674093	-5.024446605850927	-12.60068169413691	11.291194074000357	1.1589528569092091	BRCA_Normal
TCGA-PL-A8LZ-01	-44.614834419021356	11.676870286458907	0.12781798595131635	-5.880864027758135	-4.712937362287767	4.680969838292901	-6.170960376407034	2.741306168794939	-2.3351843924310187	-7.0778183325221695	BRCA_Basal
TCGA-S3-A6ZF-01	9.21541452694896	11.612066343895782	-4.092515171319597	-10.468029048736906	-2.9812535122842334	0.05415880109306149	20.553079204255493	4.008597294945458	0.6759407755998059	-1.1183776718064602	BRCA_LumB
TCGA-S3-A6ZG-01	22.21285859708183	19.37681319453284	-3.06522519406651	-9.522589066989367	-11.002517781064606	7.958190061099379	11.879105191719246	0.4575750351437036	7.534020014280333	13.007516475337168	BRCA_LumA
TCGA-S3-A6ZH-01	8.964277707838505	-8.86821160314026	-9.422235434046677	-4.801480882684221	-10.98469261124988	-3.3585637378723443	4.203285939212141	-6.162725529086034	4.463641979178102	8.077067010574602	BRCA_LumA
TCGA-S3-AA0Z-01	-33.97127968595245	13.04509168485456	22.493442814428654	-14.600874667927608	-10.943243152032574	13.330530712090264	6.623417762906848	-2.3522244739246645	5.889411722640232	1.1874403450524498	BRCA_Basal
TCGA-S3-AA10-01	-57.002914705854685	7.171676519572749	-0.24348475891145663	-13.69504105820117	-13.55775808590317	-0.5432641636679827	-0.5288432799943402	13.009361592323511	2.3794368265469306	8.088039501993869	BRCA_Basal
